snp,maf,r2
250,0.07634730538922156,0.956208532214805
252,0.0531437125748503,0.9999999856615722
253,0.08932135728542914,0.9602611247519769
255,0.00249500998003992,0.0
257,0.001996007984031936,0.014124106862907203
258,0.3018962075848304,0.9999962097773397
259,0.3018962075848304,0.9999962097676606
260,0.20409181636726548,0.44166887994052956
261,0.3018962075848304,0.9999962097773246
262,0.3013972055888223,0.9999999892292637
263,0.000249500998003992,0.0
264,0.008233532934131737,0.020003033826899903
265,0.00124750499001996,0.0
266,0.30988023952095806,0.9648254670040711
268,0.05289421157684631,0.9999999860986251
269,0.00499001996007984,0.013092323175919964
270,0.05289421157684631,0.9999999860986284
271,0.0007485029940119761,0.0
273,0.21332335329341318,0.43414785013291335
275,0.248003992015968,0.9999105145879218
277,0.29416167664670656,0.9811459921511777
278,0.000249500998003992,0.0
279,0.0014970059880239522,0.0002358359884328796
281,0.00124750499001996,3.301253165774059e-05
282,0.29740518962075846,0.9692186772353228
283,0.000249500998003992,3.689087666484233e-06
284,0.0499001996007984,0.9999999761754556
285,0.08857285429141716,0.9587332142524908
287,0.06511976047904192,0.8606264901332829
288,0.21107784431137724,0.4428620299501438
289,0.3078842315369261,0.9615059571357012
291,0.04965069860279441,0.9999986887135228
293,0.20184630738522955,0.4532023297135132
294,0.000249500998003992,0.0
295,0.000249500998003992,0.0
297,0.001746506986027944,4.9790669621708407e-05
298,0.08857285429141716,0.958733217942693
299,0.0014970059880239522,0.0
300,0.000499001996007984,0.0
303,0.051646706586826345,0.9999999963786126
304,0.010479041916167664,0.09236704290409847
305,0.000998003992015968,0.0
306,0.000499001996007984,0.0
307,0.04915169660678643,0.9999999926541201
309,0.000249500998003992,0.0
310,0.0007485029940119761,0.0
311,0.006736526946107785,0.11249498843654483
312,0.051646706586826345,0.9999999879275938
313,0.000499001996007984,0.0
314,0.21731536926147704,0.45471210160741765
315,0.02869261477045908,0.6056911899411311
316,0.000499001996007984,0.0
317,0.000249500998003992,0.0
318,0.000499001996007984,0.0
319,0.08907185628742514,0.9533139542284722
320,0.04915169660678643,0.9999999926541159
321,0.056387225548902194,0.9163844197181665
322,0.000499001996007984,0.0
323,0.0007485029940119761,0.0
324,0.218562874251497,0.4134561244876475
325,0.000499001996007984,1.426787164473236e-05
326,0.30439121756487025,0.9890856180470139
327,0.19635728542914171,0.3989172211556937
328,0.000499001996007984,0.0
329,0.3046407185628742,0.9814773778122379
330,0.2250499001996008,0.41828417355969677
331,0.015968063872255488,0.8512642304540885
332,0.20484031936127745,0.4495965691940098
333,0.000998003992015968,0.0
334,0.000998003992015968,0.0
335,0.001996007984031936,0.8329402567623369
338,0.24326347305389218,0.9831853451766225
339,0.00124750499001996,0.0
340,0.000499001996007984,0.0
341,0.02619760479041916,0.19295546398100877
342,0.08408183632734531,0.9488356275032103
343,0.06387225548902195,0.8613114079389431
344,0.003243512974051896,0.028903427342783748
345,0.2954091816367265,0.49712236168305673
346,0.000499001996007984,0.0
348,0.24500998003992014,0.9947144290338794
349,0.005239520958083832,0.6042413642246699
350,0.0845808383233533,0.879741484288896
351,0.0032435129740518986,0.0
352,0.005738522954091816,0.015475777298575926
353,0.000249500998003992,0.0
354,0.3073852295409182,0.9775368134101513
355,0.000499001996007984,0.04235072618954434
356,0.0014970059880239522,0.0
357,0.000249500998003992,0.0
358,0.3083832335329342,0.9773844841327036
360,0.003992015968063872,0.1488648120639649
361,0.3008982035928144,0.9650834179716368
363,0.3023952095808383,0.965093619908525
364,0.000249500998003992,0.0
365,0.000249500998003992,0.0
367,0.000998003992015968,0.0
368,0.20234530938123751,0.44261668397395076
369,0.0062375249500998,0.005599822239976125
370,0.2063373253493014,0.4442255237934817
371,0.05039920159680639,0.8765257050799516
372,0.001746506986027944,0.0
373,0.000249500998003992,2.44896292932281e-05
374,0.03318363273453094,0.8081319860760252
375,0.2090818363273453,0.45533464222561426
376,0.005988023952095809,0.021569096126313216
377,0.001996007984031936,0.014124111327693013
378,0.000499001996007984,8.267475334888098e-06
380,0.10029940119760479,0.8293641874697313
381,0.001746506986027944,0.0
382,0.000998003992015968,0.0
383,0.002245508982035928,0.0057559311754204565
384,0.00124750499001996,0.0
385,0.000499001996007984,0.0
386,0.0007485029940119761,0.0
387,0.2090818363273453,0.463495014904538
389,0.30164670658682635,0.9932242712748489
390,0.004491017964071856,0.0029930625338234497
391,0.000499001996007984,3.030995643919021e-05
392,0.04915169660678643,0.999988061263705
393,0.24700598802395213,0.9961810518265309
394,0.24700598802395213,0.996181051131284
395,0.000249500998003992,0.0
397,0.000998003992015968,0.0
399,0.0007485029940119761,0.0
400,0.000249500998003992,0.0
401,0.08283433133732535,0.8077491413483332
402,0.0007485029940119761,0.0
403,0.3001497005988024,0.9889983058409311
404,0.006487025948103792,0.005604594831119044
405,0.07035928143712575,0.9998185074835081
406,0.48003992015968067,0.9517994693980688
407,0.3842315369261477,0.938788026201308
408,0.30988023952095806,0.9457927969863328
409,0.3380738522954092,0.4517233311083811
410,0.38098802395209586,0.9563951241776029
411,0.3934630738522954,0.9576429167328983
412,0.3924650698602794,0.9660867739126542
413,0.09580838323353294,0.913830663398672
414,0.0014970059880239522,0.23797357576215586
415,0.09605788423153692,0.9141825478420117
416,0.09605788423153692,0.9331964523587806
417,0.09580838323353294,0.9332103338459078
418,0.31237524950099804,0.905107086629929
421,0.000249500998003992,0.0
422,0.3061377245508982,0.9832031818351954
425,0.09481037924151696,0.91324571341058
426,0.05289421157684631,0.9992213456768663
427,0.3143712574850299,0.9539796872819596
428,0.005239520958083832,0.16330764806203238
429,0.00124750499001996,0.0
430,0.0042415169660678645,0.02855418112186131
431,0.31037924151696605,0.9439933283174552
432,0.09580838323353294,0.9328199671264529
433,0.07110778443113773,0.9681808055307377
434,0.000499001996007984,0.004974044742515942
435,0.0499001996007984,0.99982646934327
436,0.000499001996007984,0.0
437,0.16741516966067865,0.9585234370650079
438,0.000249500998003992,0.0
439,0.015968063872255488,0.5065100939279394
440,0.000998003992015968,0.0
441,0.3051397205588822,0.9732464310629318
444,0.000249500998003992,0.0
445,0.006986027944111776,0.1124949070161754
446,0.4089321357285429,0.8579006627890807
449,0.2118263473053892,0.777661843620309
450,0.061377245508982034,0.5879697684229571
452,0.000249500998003992,0.0
453,0.0054890219560878245,0.41344367364104245
454,0.3665169660678643,0.8077959208695297
455,0.000998003992015968,0.0
457,0.000249500998003992,0.0
458,0.21082834331337325,0.11030244079610727
459,0.000249500998003992,0.0
460,0.001996007984031936,0.00023363380935497618
461,0.20409181636726548,0.34122095379427625
462,0.0007485029940119761,0.0
463,0.000249500998003992,0.0
464,0.000249500998003992,0.0
465,0.0027445109780439123,0.9992571024770541
468,0.013972055888223553,0.136158178012858
470,0.000249500998003992,0.0
471,0.26422155688622756,0.980600823230869
472,0.000499001996007984,0.0
473,0.001996007984031936,0.010065467905490377
474,0.0029940119760479044,0.0009954446404196043
476,0.0007485029940119761,0.0
477,0.3156187624750499,0.951394828255799
478,0.1656686626746507,0.8480098573466388
479,0.2647205588822355,0.9693349653072126
480,0.000249500998003992,0.0
482,0.000249500998003992,0.0
483,0.0007485029940119761,0.0023927006996463185
485,0.000249500998003992,0.0
486,0.4453592814371258,0.9775739201073217
487,0.009481037924151697,0.07262084223493148
488,0.40993013972055886,0.9320570262273018
489,0.010229540918163672,0.7045159488474293
491,0.023453093812375248,0.09689461780078056
492,0.26097804391217566,0.9697713137837176
493,0.3218562874251497,0.9926075963768247
494,0.001746506986027944,0.010112718567601231
495,0.012724550898203593,0.2513016084379022
496,0.000249500998003992,0.0
497,0.0014970059880239522,0.0
498,0.25823353293413176,0.975830532280291
499,0.000249500998003992,0.0
500,0.16791417165668662,0.8613708309675276
501,0.25848303393213573,0.9703060264315648
502,0.4718063872255489,0.8240535309972784
504,0.3772455089820359,0.9474800250724903
508,0.000499001996007984,0.0
510,0.2894211576846307,0.9458305525934141
511,0.3532934131736527,0.9973207532218527
512,0.2654690618762475,0.9449815097298564
513,0.11177644710578842,0.5449368065670621
514,0.27994011976047906,0.9999978680520195
515,0.35204590818363274,0.9972778398688691
516,0.000249500998003992,0.0
517,0.00124750499001996,0.0
518,0.001746506986027944,0.0
520,0.000249500998003992,0.06007265026396018
521,0.010479041916167664,0.6858259626881114
522,0.280189620758483,0.9999999959018253
523,0.280189620758483,0.9999999959018246
524,0.27969061876247503,0.999956436515221
526,0.2776946107784431,0.9824566720262371
527,0.281187624750499,0.9999999997357782
528,0.26322355289421157,0.9525656878790325
529,0.03617764471057884,0.73050442449864
530,0.281187624750499,0.9999999997357703
531,0.281187624750499,0.9999999997357845
532,0.000249500998003992,0.0
533,0.37949101796407186,0.9458973757021159
534,0.000249500998003992,0.0
535,0.0007485029940119761,0.0
536,0.007734530938123752,0.03373625643316433
538,0.002245508982035928,0.0
539,0.05264471057884232,0.6906418638007568
540,0.000499001996007984,0.0
541,0.281187624750499,0.9999999997357836
546,0.038672654690618764,0.7506212556498616
547,0.010479041916167664,0.05086242431022188
548,0.000249500998003992,0.0
549,0.011477045908183632,0.058550802510828226
551,0.000249500998003992,0.00029933828821694295
552,0.025698602794411177,0.4122833420394726
554,0.001746506986027944,0.0
555,0.0007485029940119761,0.0
556,0.027694610778443114,0.3214528558946415
558,0.000249500998003992,0.0
560,0.000249500998003992,0.0
561,0.006736526946107785,0.040700998124611885
563,0.0007485029940119761,0.0
564,0.36601796407185627,0.5507361390100669
565,0.000249500998003992,0.0
566,0.000499001996007984,0.0
567,0.000249500998003992,0.0
568,0.4498502994011976,0.8203756650026768
569,0.000249500998003992,0.0
570,0.0029940119760479044,8.11799500340956e-06
571,0.20209580838323354,0.5439900237668648
572,0.000249500998003992,0.0
573,0.05963073852295409,0.8999793727520083
574,0.013223552894211578,0.04460375077671345
575,0.000249500998003992,0.0
576,0.4555888223552894,0.8564161682832088
577,0.27569860279441116,0.6540664339449322
578,0.000249500998003992,0.0
579,0.0007485029940119761,0.0
580,0.14271457085828343,0.42292399283467924
582,0.26746506986027946,0.6473805108842745
583,0.14471057884231536,0.4402835045628942
584,0.08183632734530938,0.5568903542622311
585,0.2647205588822355,0.6475948974475726
587,0.005988023952095809,0.13782791294460373
588,0.03842315369261477,0.35509218102369544
589,0.14945109780439123,0.4469469437948158
590,0.000249500998003992,0.0
591,0.001996007984031936,0.0
592,0.09580838323353294,0.7264933543798046
593,0.4518463073852295,0.9453885576086867
596,0.028942115768463075,0.9989711547863296
597,0.000249500998003992,0.0
598,0.000249500998003992,0.0
599,0.0029940119760479044,0.024372688462843246
600,0.4426147704590818,0.991505843755147
601,0.003992015968063872,4.3788553745924045e-06
602,0.004740518962075849,0.010860393349934942
603,0.3567864271457086,0.9242836405048799
604,0.35429141716566864,0.9264720548698868
605,0.000249500998003992,0.0
606,0.4433632734530938,0.9998046500378273
610,0.000249500998003992,5.337803730412724e-05
611,0.344810379241517,0.975410338498284
614,0.344311377245509,0.9908500005348707
615,0.344311377245509,0.9908500002029004
616,0.0052395209580838875,0.0007325478857334942
617,0.000249500998003992,0.0
619,0.4216566866267465,0.9785009044400292
620,0.0029940119760479044,0.0004472647059869171
622,0.000249500998003992,0.0024173974788673073
625,0.000249500998003992,0.0
626,0.000249500998003992,0.0
627,0.0007485029940119761,0.0
628,0.40693612774451093,0.8507966248553007
629,0.000499001996007984,0.0
630,0.009231536926147704,0.04662633438197732
631,0.002245508982035928,0.05938758850176466
633,0.006986027944111776,0.2951544312434741
634,0.20159680638722555,0.9587656007867627
635,0.000249500998003992,0.0
636,0.003243512974051896,0.001121973998570977
637,0.05788423153692615,0.865413752699595
638,0.1344810379241517,0.9359619683295862
639,0.0007485029940119761,0.0
640,0.000249500998003992,0.0
641,0.20059880239520958,0.9498745982740356
642,0.000249500998003992,0.0
643,0.003992015968063872,0.16122714567469143
644,0.3023952095808383,0.9931909971427941
647,0.000499001996007984,0.19600090454188446
648,0.4406187624750499,0.9874118050752636
649,0.3804890219560878,0.9914472962161684
650,0.13647704590818363,0.9602851520178405
651,0.003493013972055888,0.8854764823766597
652,0.000998003992015968,0.0
653,0.38622754491017963,0.9879159347558488
655,0.0037425149700598802,0.19546045382861363
657,0.000249500998003992,0.0
658,0.0007485029940119761,0.0
660,0.000249500998003992,0.0
662,0.001996007984031936,0.06959573313981042
665,0.003992015968063872,0.01737339979663861
671,0.000249500998003992,0.0
672,0.001996007984031936,0.0
674,0.007235528942115769,0.6088099961616505
675,0.4466067864271457,0.9212604193193367
676,0.1277445109780439,0.9433873055387435
677,0.12350299401197605,0.9387141477342551
679,0.0007485029940119761,0.0
680,0.000249500998003992,0.0
681,0.0007485029940119761,0.006982528304436769
682,0.004491017964071856,0.009239165120350806
684,0.002245508982035928,0.0
685,0.008233532934131737,0.3921219236039751
687,0.000499001996007984,0.5007581684977264
689,0.000998003992015968,0.0
690,0.0014970059880239522,4.948176358712268e-05
691,0.0561377245508982,0.9252253863076171
692,0.02220558882235529,0.6146281150079358
694,0.000499001996007984,0.0
695,0.0029940119760479044,0.0
696,0.030439121756487025,0.7961275036889006
697,0.46407185628742514,0.9411327125146642
698,0.003493013972055888,0.6943754015774153
700,0.011726546906187624,0.9999999999735933
702,0.11926147704590818,0.9074254951434184
703,0.000499001996007984,0.0
704,0.001996007984031936,0.10849655614854017
706,0.031686626746506984,0.8167283492034604
707,0.06087824351297405,0.8939113049351052
710,0.000249500998003992,0.0
711,0.06087824351297405,0.8999146445194933
712,0.0007485029940119761,0.0005364802931311236
713,0.03218562874251497,0.7272596833030318
714,0.061377245508982034,0.8991428461403751
715,0.3290918163672655,0.9909702224772529
716,0.06661676646706587,0.8793117359446969
718,0.4216566866267465,0.9825630253577549
719,0.00124750499001996,0.3329642641321261
720,0.4416167664670658,0.9455086401385361
721,0.031686626746506984,0.8443760997407336
723,0.36676646706586824,0.9921962528501462
726,0.4094311377245509,0.9814175700815451
727,0.4433632734530938,0.9699356150230811
728,0.019461077844311378,0.18866235952188237
729,0.4456087824351297,0.9768738267050571
730,0.16042914171656686,0.8153073489944145
733,0.1783932135728543,0.7854943910055335
734,0.002245508982035928,0.0
735,0.008483033932135729,0.059478832999477566
737,0.14246506986027943,0.8433857492665365
738,0.04291417165668663,0.36032082936232074
739,0.11826347305389222,0.9091880837200953
740,0.17739520958083832,0.7607185066209761
741,0.14246506986027943,0.843385739917379
743,0.002245508982035928,0.24945715444446315
744,0.19610778443113772,0.7526557450645115
745,0.4865269461077844,0.941763063392306
746,0.4109281437125748,0.9527955213975152
747,0.1284930139720559,0.6047399031031586
748,0.001746506986027944,0.0
750,0.2874251497005988,0.8236267195744422
752,0.1534431137724551,0.9999552050661739
754,0.0007485029940119761,0.0
755,0.3315868263473054,0.8203238059788683
756,0.30763473053892215,0.9999778261289334
757,0.344311377245509,0.9728052132771607
759,0.0037425149700598802,0.02591749605447097
760,0.48303393213572854,0.9999732840409375
761,0.000249500998003992,0.00029070288947591403
762,0.4922654690618763,0.938191903056231
763,0.000998003992015968,0.12224988456948889
764,0.003992015968063872,0.5979010631223023
765,0.4935129740518962,0.9999772216494022
766,0.000499001996007984,0.0
770,0.49426147704590817,0.9999761326430935
771,0.49426147704590817,0.9999343295405532
772,0.4937624750499002,0.999999998952041
774,0.4945109780439122,0.999937600512228
775,0.00873253493013972,0.35424304013080293
776,0.4940119760479042,0.9999985843428415
777,0.32984031936127745,0.9990115187905332
778,0.051646706586826345,0.3163906392041905
779,0.013722554890219561,0.4543928194156176
783,0.49326347305389223,0.9998087556887013
784,0.4937624750499002,0.9999999998815112
785,0.4940119760479042,0.9999999793963031
786,0.004491017964071856,0.989055238552628
789,0.4937624750499002,0.999999999881511
790,0.000499001996007984,0.0007963217576058372
792,0.000249500998003992,0.0
793,0.13547904191616766,0.9633650757955529
794,0.0007485029940119681,0.0
795,0.4977544910179641,0.9682430148708623
796,0.49925149700598803,0.9994129150522604
799,0.33083832335329344,0.999993420013117
800,0.000499001996007984,0.0
801,0.0007485029940119761,0.0
802,0.43737524950099804,0.999845049152339
803,0.000249500998003992,0.0
805,0.00499001996007984,0.3188523004262711
806,0.14595808383233533,0.9999999960216446
807,0.04141716566866267,0.36370436372246306
809,0.49076846307385225,0.9987126304607088
811,0.23927145708582834,0.8273986694715127
812,0.0007485029940119761,0.0
813,0.000249500998003992,0.0
815,0.000499001996007984,0.0
817,0.000499001996007984,0.0
818,0.021956087824351298,0.17407766464111749
819,0.000249500998003992,0.0
820,0.43687624750499,0.9999600781334284
821,0.00124750499001996,0.006008794139663998
822,0.000249500998003992,0.0
823,0.3096307385229541,0.9988599880116389
826,0.437125748502994,0.9999482083550307
827,0.000249500998003992,0.0
828,0.0007485029940119761,0.9999999910913051
829,0.16766467065868262,0.9758619569393497
831,0.002245508982035928,0.034574740158918274
833,0.000249500998003992,0.0
834,0.0014970059880239522,0.0
835,0.06636726546906188,0.34760015339376665
836,0.000249500998003992,0.0
838,0.0029940119760479044,4.2153595243785225e-06
839,0.002245508982035928,0.0
840,0.27894211576846306,0.8725758019340729
841,0.0037425149700598802,0.010549237008514662
842,0.30988023952095806,0.9297562651445832
843,0.000499001996007984,0.0007963221133895757
844,0.004491017964071856,0.0004929044976141197
845,0.2786926147704591,0.8726753625158796
846,0.000249500998003992,0.0
847,0.2779441117764471,0.8623471337747795
848,0.31037924151696605,0.9298820538052097
849,0.03243512974051896,0.4088352619930392
850,0.000249500998003992,8.078137332344181e-06
852,0.18887225548902195,0.9735512602703928
853,0.00249500998003992,0.0
854,0.00249500998003992,0.0
855,0.000249500998003992,0.0
856,0.17440119760479042,0.9860882343675123
858,0.000249500998003992,0.0
861,0.001996007984031936,0.27806401107862194
862,0.1906187624750499,0.9869923944157467
864,0.0007485029940119761,0.0
865,0.19835329341317365,0.9848270942899888
866,0.19835329341317365,0.9991535980681369
867,0.015469061876247504,0.9997977234095469
868,0.023453093812375248,0.5707844578644483
869,0.12874251497005987,0.9379536705956973
871,0.0027445109780439123,0.9999931533763151
872,0.00124750499001996,0.00034934539671694617
873,0.16392215568862276,0.9525967980500831
874,0.035179640718562874,0.21875793912710753
875,0.08383233532934131,0.8172403440200701
876,0.156936127744511,0.9599709898174906
877,0.000499001996007984,0.0
880,0.000249500998003992,0.0
881,0.000249500998003992,0.0
883,0.29191616766467066,0.8777246110875693
884,0.00124750499001996,0.16129894737362402
885,0.006986027944111776,0.08030852975799703
886,0.021706586826347306,0.45504924617548576
888,0.000249500998003992,0.0
889,0.022704590818363273,0.49084590019798485
890,0.000998003992015968,0.0
892,0.22854291417165667,0.763759785074892
893,0.00124750499001996,4.9456095242310155e-05
895,0.000499001996007984,0.0
896,0.000249500998003992,0.0
898,0.000499001996007984,0.0
899,0.003493013972055888,0.0802783150995647
900,0.0007485029940119761,4.944485811050493e-05
901,0.10304391217564868,0.8953147408065038
903,0.000249500998003992,0.0
904,0.000249500998003992,0.0
906,0.000249500998003992,0.0
908,0.000249500998003992,0.0
909,0.10853293413173648,0.8902645173600822
910,0.000499001996007984,0.0
911,0.3088822355289421,0.8632006889427469
912,0.000499001996007984,0.0
913,0.47155688622754494,0.8611541543558444
914,0.001996007984031936,0.01637109907181898
917,0.002245508982035928,0.06916679390982301
918,0.0007485029940119761,0.0
920,0.000249500998003992,0.0
921,0.01971057884231537,0.36243503723924697
922,0.001996007984031936,0.00022278729247305812
923,0.003243512974051896,0.0
924,0.000249500998003992,0.0
925,0.000249500998003992,0.0
926,0.0037425149700598802,0.33097252087352313
927,0.4101796407185629,0.8929558049087634
928,0.47030938123752497,0.9789761043509554
930,0.006487025948103792,0.2876584492525457
931,0.0037425149700598802,0.9313210919138079
932,0.3101297405189621,0.8988562565634897
933,0.31636726546906185,0.8893808184469182
934,0.023453093812375248,0.27574215920528067
935,0.000249500998003992,0.0
936,0.000249500998003992,0.0
937,0.000249500998003992,1.874301048101141e-05
938,0.00124750499001996,0.9999972192880948
939,0.007984031936127744,0.0
940,0.0007485029940119761,0.0
941,0.000249500998003992,0.0
944,0.3058882235528942,0.9162909037432375
945,0.0054890219560878245,9.524924356151369e-05
946,0.46357285429141715,0.9999975027561921
948,0.000249500998003992,0.0
951,0.000249500998003992,0.0
953,0.000499001996007984,0.0
954,0.000249500998003992,0.0
956,0.1803892215568862,0.718309735051256
960,0.000249500998003992,0.0
961,0.0029940119760479044,0.12466536708022719
964,0.27669660678642716,0.9051448634112282
965,0.0014970059880239522,0.0
966,0.2934131736526946,0.7255707076979735
